date,pick,dateText,time,cost,presenter,event,eventLink,title,link,format,director,year,notes,venue,city,title2,director2,year2,title3,director3,year3
2025-01-29,FALSE,Tue 1/28,7p,$10.50,The Complete Wes Anderson,,,The Royal Tenenbaums,https://marquee-arts.org/event-page/?showingId=911620&eventId=699181,,Wes Anderson,2001,,Michigan Theater,Ann Arbor,,,,,,
2025-01-29,TRUE,Tue 1/28,7p,FREE (21+),8 Ball Movie Night: “Nate’s Back!”,VHS triple feature,,,,,,,,8 Ball Lounge,Ann Arbor,,,,,,
2025-01-31,FALSE,Thu 1/30,7p,FREE,South Asian Cinema: Spotlight on Women Directors,,,Wakhri,https://marquee-arts.org/event-page/?showingId=907392&eventId=907391,,Iram Parveen Bilal,2023,director in attendance,Michigan Theater,Ann Arbor,,,,,,
2025-01-31,FALSE,Thu 1/30,7p,$10.50,Masato Harada: A Life in Cinema,,,Baragaki: Unbroken Samurai,https://marquee-arts.org/event-page/?showingId=917211&eventId=917201,,Masato Harada,2020,,State Theatre,Ann Arbor,,,,,,
2025-02-01,FALSE,Fri 1/31,7p,$11.50,,,,Ceddo,https://dia.org/events/ceddo,,Ousmane Sembène,,,Detroit Film Theatre,Detroit,,,,,,
2025-02-02,FALSE,Sat 2/1,3p & 7p,$11.50,,,,The Symbol of the Uncovered,https://dia.org/events/symbol-unconquered,,Oscar Micheaux,1920,live score by Marion Hayden,Detroit Film Theatre,Detroit,,,,,,
2025-02-02,TRUE,Sat 2/1,2p,FREE,,Ann Arbor Film Fest touring program 2,https://aadl.org/node/635162,,,,,,Q&A with festival director Leslie Raymond follows,AADL Downtown Multi-Purpose Room,Ann Arbor,,,,,,
2025-02-02,FALSE,Sat 2/1,8p,$6,,,,The Wiz,https://www.senatetheater.com/events-input/the-wiz-1978,,Sidney Lumet,1978,,Senate Theater,Detroit,,,,,,
2025-02-03,FALSE,Sun 2/2,4p,FREE,UMS presents,,,Best of the Best: Jazz from Detroit,https://ums.org/performance/the-best-of-the-best-jazz-from-detroit/,,Daniel Lowenthal,2024,writer Mark Stryker in attendance,Michigan Theater,Ann Arbor,,,,,,
2025-02-03,FALSE,Sun 2/2,2p,$7,,,,Groundhog Day,https://redfordtheatre.com/events/groundhog-day-1993/,,Harold Ramis,1993,,Redford Theatre,Detroit,,,,,,
2025-02-03,FALSE,Sun 2/2,2p,$6,,,,Return to Oz,https://www.senatetheater.com/events-input/return-to-oz-1985-16mm-film-screening,16MM,Walter Murch,1985,,Senate Theater,Detroit,,,,,,
2025-02-04,FALSE,Mon 2/3,2p,$11.50,Oscar Micheaux Double Feature,,,The Girl from Chicago,https://dia.org/events/oscar-micheaux-double-feature-girl-chicago-and-underworld,,Oscar Micheaux,1932,,Detroit Film Theatre,Detroit,Underworld,Oscar Micheaux,1937,,,
2025-02-04,FALSE,Mon 2/3,5p,FREE,,,,Flowers of Ukraine,https://marquee-arts.org/event-page/?showingId=911778&eventId=911717,,Adelina Borets,2024,director and producer in attendance,Michigan Theater,Ann Arbor,,,,,,
2025-02-04,FALSE,Mon 2/3,6:30p,FREE,German Film Series,,,Cocoon,https://events.umich.edu/event/131566,,Leonie Krippendorff,2020,,North Quad Space 2435,Ann Arbor,,,,,,
2025-02-04,FALSE,Mon 2/3,7p,$7,Motor City Cinema presents,The Black Canon Vol. 1,,,https://motorcitycinema.org,16MM,,,,Screening Room,Detroit,,,,,,
2025-02-05,FALSE,Tue 2/4,7p,$10.50,The Complete Wes Anderson,,,The Life Aquatic with Steve Zissou,https://marquee-arts.org/event-page/?showingId=915926&eventId=699186,,Wes Anderson,2004,,Michigan Theater,Ann Arbor,,,,,,
2025-02-06,FALSE,Wed 2/5,7p,$7,,,,Dinner in America,https://redfordtheatre.com/events/dinner-in-america-2020-with-director-qa/,,Adam Rehmeier,2020,director in attendance,Redford Theatre,Detroit,,,,,,
2025-02-06,FALSE,Wed 2/5,7p,$10.50,Science on Screen,,,The Taste of Things,https://marquee-arts.org/event-page/?showingId=916974&eventId=851150,,Tran Anh Hung,2023,followed by a discussion with Chef Allison Anastasio,Michigan Theater,Ann Arbor,,,,,,
2025-02-07,TRUE,Thu 2/6,6p,FREE,Mothlight Microcinema presents,,,Spaces of Exception,https://mothlightmicrocinema.org/MMC49-SPACES-OF-EXCEPTION,,Matt Peterson and Malek Rasamny,2019,filmmakers in attendance,226 Manoogian Hall 906 W. Warren,Detroit,,,,,,
2025-02-07,FALSE,Thu 2/6,7p,$10.50,Masato Harada: A Life in Cinema,,,The Emperor in August,https://marquee-arts.org/event-page/?showingId=917379&eventId=917378,,Masato Harada,2015,,State Theatre,Ann Arbor,,,,,,
2025-02-08,FALSE,Fri 2/7,8:15p,FREE,,,,Color of Pomegranates,,,Sergei Parajanov,1969,,Wyrd Byrd,Ypsilanti,,,,,,
2025-02-09,FALSE,Sat 2/8,8p,$6,,,,Dolemite,https://www.senatetheater.com/events-input/dolemite-1975-50th-anniversary-screening,,D'Urville Martin,1975,,Senate Theater,Detroit,,,,,,
2025-02-09,FALSE,Sat 2/8,1p,FREE,Korean Cinema Now!,,,Exhuma,https://marquee-arts.org/event-page/?showingId=913190&eventId=913189,,Jang Jae-Hyun,2024,,State Theatre,Ann Arbor,,,,,,
2025-02-11,FALSE,Mon 2/10,5p,FREE,UM Institute for the Humanities,,,Shade Compositions (SFMOMA),https://marquee-arts.org/event-page/?showingId=920466&eventId=920450,,Rashaad Newsome,,,State Theatre,Ann Arbor,,,,,,
2025-02-11,FALSE,Mon 2/10,7:30p,FREE,,,,Our Hospitality,https://marquee-arts.org/event-page/?showingId=918502&eventId=918501,,Buster Keaton & John G. Blystone,1923,Barton Organ demonstration by Stephen Warner at 6p,Michigan Theater,Ann Arbor,,,,,,
2025-02-11,FALSE,Mon 2/10,7p,$7,Motor City Cinema presents,,,A Room with a View,https://motorcitycinema.org,16MM,James Ivory,1985,,Screening Room,Detroit,,,,,,
2025-02-12,FALSE,Tue 2/11,7p,$10.50,The Complete Wes Anderson,,,The Darjeeling Limited,https://marquee-arts.org/event-page/?showingId=915928&eventId=911626,,Wes Anderson,2007,,Michigan Theater,Ann Arbor,,,,,,
2025-02-12,FALSE,Tue 2/11,7:30p,FREE (21+),8 Ball Movie Night: Wham Bam Thank You Pam,,,The Arena,,,Steve Carver & Joe D'Amato,1974,,8 Ball Saloon ,Ann Arbor,Coffy,Jack Hill ,1973,,,
2025-02-13,FALSE,Wed 2/12,7p,FREE,South Asian Cinema: Spotlight on Women Directors,,,Laapataa Ladies,https://marquee-arts.org/event-page/?showingId=907398&eventId=907394,,Kiran Rao,2024,,Michigan Theater Screening Room,Ann Arbor,,,,,,
2025-02-14,FALSE,Thu 2/13,7p,$10.50,Masato Harada: A Life in Cinema,,,Chronicle of My Mother,https://marquee-arts.org/event-page/?showingId=917381&eventId=917380,,Masato Harada,2011,,State Theatre,Ann Arbor,,,,,,
2025-02-14,FALSE,Thu 2/13,8p,FREE,REEL DETROIT,,,Eleven PM,,,Richard Maurice,1928,with live score by Rob Nash,Moondog Cafe,Detroit,,,,,,
2025-02-15,FALSE,Fri 2/14,7p,FREE,Feel Good Fridays,,,But I'm a Cheerleader,https://umma.umich.edu/events/feel-good-friday-queer-night-2025/?utm_source=Cinema+Lamont+Newsletter&utm_campaign=5a52ee2294-EMAIL_CAMPAIGN_2021_02_22_05_18_COPY_01&utm_medium=email&utm_term=0_d94cd7d672-5a52ee2294-440077112&mc_cid=5a52ee2294&mc_eid=48d46dc3f0,,Jamie Babbit,1999,,UMMA,Ann Arbor,,,,,,
2025-02-15,FALSE,Fri 2/14,7:30p,$10.50,,,,Singin' in the Rain,https://marquee-arts.org/event-page/?showingId=915852&eventId=353791,,Gene Kelly and Stanley Donen,1952,,Michigan Theater,Ann Arbor,,,,,,
2025-02-16,FALSE,Sat 2/15,8p,$6,,,,Breathless,https://www.senatetheater.com/events-input/breathless-1960-75th-anniversary-screening,,Jean-Luc Godard,1960,,Senate Theater,Detroit,,,,,,
2025-02-16,FALSE,Sat 2/15,2p,$7,,,,Casablanca,https://redfordtheatre.com/events/casablanca-1942-in-35mm/,35MM,Michael Curtiz,1942,,Redford Theatre,Detroit,,,,,,
2025-02-16,FALSE,Sat 2/15,8p,$7,,,,Misery,https://redfordtheatre.com/events/misery-1990/,,Rob Reiner,1990,,Redford Theatre,Detroit,,,,,,
2025-02-17,FALSE,Sun 2/16,2p,FREE,,,,Origin,https://events.umich.edu/event/131668,,Ava DuVernay,2023,,State Theatre,Ann Arbor,,,,,,
2025-02-17,FALSE,Sun 2/16,7p,$10.50,The Complete Wes Anderson,,,Fantastic Mr. Fox,https://marquee-arts.org/event-page/?showingId=911674&eventId=313651,,Wes Anderson,2009,,Michigan Theater,Ann Arbor,,,,,,
2025-02-18,FALSE,Mon 2/17,7p,$7,Motor City Cinema presents,,,Last Year at Marienbad,https://motorcitycinema.org,16MM,Alan Resnais,1961,,Screening Room,Detroit,,,,,,
2025-02-19,FALSE,Tue 2/18,7p,$10.50,The Complete Wes Anderson,,,Fantastic Mr. Fox,https://marquee-arts.org/event-page/?showingId=911674&eventId=313651,,Wes Anderson,2009,,Michigan Theater,Ann Arbor,,,,,,
2025-02-21,FALSE,Thu 2/20,7p,,Masato Harada: A Life in Cinema,,,Kakekomi,https://marquee-arts.org/event-page/?showingId=917383&eventId=917382,,Masato Harada,2011,,State Theatre,Ann Arbor,,,,,,
2025-02-21,FALSE,Thu 2/20,7p,FREE,II Cineforum: Italian Classics on Campus,,,Marriage Italian Style,https://events.umich.edu/event/129743,,Vittorio De Sica,1964,,North Quad Space 2435,Ann Arbor,,,,,,
2025-02-21,FALSE,Thu 2/20,8:30p,FREE,Detroit Slimeball Cinerama,,,Bride of Re-Animator,,,Brian Yuzna,1991,,Outer Limits Lounge,Detroit,,,,,,
2025-02-23,FALSE,Sat 2/22,1p,FREE,Korean Cinema Now!,,,Noryang: Deadly Sea,https://marquee-arts.org/event-page/?showingId=913193&eventId=913191,,Kim Han-min,2024,,State Theatre,Ann Arbor,,,,,,
2025-02-23,FALSE,Sat 2/22,8p,$6,,,,Citizen Kane,https://www.senatetheater.com/events-input/citizen-kane-1941,,Orson Welles,1941,,Senate Theater,Detroit,,,,,,
2025-02-24,FALSE,Sun 2/23,5:30p,$12,Cinema Detroit presents,,,All We Imagine As Light,https://www.zeffy.com/en-US/ticketing/cinema-detroit-presents-all-we-imagine-as-light,,Payal Kapadia,2024,,Planet Ant,Detroit,,,,,,
2025-02-25,FALSE,Mon 2/24,5p,FREE,UM African Studies Center presents,,,America Street,https://marquee-arts.org/event-page/?showingId=920797&eventId=920704,,Idrissou Mora-Kpai,2019,followed by Q&A,,,,,,,,
2025-02-25,FALSE,Mon 2/24,7p,$7,Motor City Cinema presents,,,Coffy,https://motorcitycinema.org,16MM,Jack Hill,1973,,Screening Room,Detroit,,,,,,
2025-02-26,FALSE,Tue 2/25,7p,$10.50,The Complete Wes Anderson,,,Moonrise Kingdom,https://marquee-arts.org/event-page/?showingId=911676&eventId=698606,,Wes Anderson,2012,,Michigan Theater,Ann Arbor,,,,,,
2025-02-26,FALSE,Tue 2/25,7:30p,FREE (21+),8 Ball Movie Night: Love Bytes,,,Hackers,,,Iain Softley,1995,,8 Ball Saloon,Ann Arbor,THX 1138,George Lucas,1971,,,
2025-03-01,FALSE,Fri 2/28,8p,$7,,,,Amelie,https://redfordtheatre.com/events/amelie-2001/,,Jean-Pierre Jeunet,2001,,Redford Theatre,Detroit,,,,,,
2025-03-02,FALSE,Sat 3/1,2p,$7,,,,Doctor Zhivago,https://redfordtheatre.com/events/doctor-zhivago-1965/,,David Lean,1965,,Redford Theatre,Detroit,,,,,,
2025-03-02,FALSE,Sat 3/1,8p,$7,,,,Roman Holiday,https://redfordtheatre.com/events/roman-holiday-1953-in-35mm/,35MM,William Wyler,1953,,Redford Theatre,Detroit,,,,,,
2025-03-04,FALSE,Mon 3/3,7p,$7,Motor City Cinema presents,,,The Fugitive Kind,https://motorcitycinema.org,16MM,Sidney Lumet,1960,,Screening Room,Detroit,,,,,,
2025-03-08,FALSE,Fri 3/7,8p,$6,Bette Davis Weekend,,,Whatever Happened to Baby Jane?,https://www.senatetheater.com/events-input/bette-davis-weekend,,Robert Aldrich,1962,,Senate Theater,Detroit,,,,,,
2025-03-09,FALSE,Sat 3/8,8p,$7,,,,Fight Club,https://redfordtheatre.com/events/fight-club-1999/,35MM,David Fincher,1999,,Redford Theatre,Detroit,,,,,,
2025-03-09,FALSE,Sat 3/8,4p,$6,Bette Davis Weekend,,,Of Human Bondage,https://www.senatetheater.com/events-input/bette-davis-weekend,,John Cromwell,1934,,Senate Theater,Detroit,,,,,,
2025-03-09,FALSE,Sat 3/8,8p,$6,Bette Davis Weekend,,,All About Eve,https://www.senatetheater.com/events-input/bette-davis-weekend,,Joseph L. Mankiewicz,1950,,Senate Theater,Detroit,,,,,,
2025-03-09,FALSE,Sat 3/8,1p,FREE,Korean Cinema Now!,,,I The Executioner,https://marquee-arts.org/event-page/?showingId=913195&eventId=913194,,Ryoo Seung-wan,2024,,State Theatre,Ann Arbor,,,,,,
2025-03-11,FALSE,Mon 3/10,6:30p,FREE,German Film Series,,,Sun,https://events.umich.edu/event/131566,,Kurdwin Ayub,2022,,North Quad Space 2435,Ann Arbor,,,,,,
2025-03-11,FALSE,Mon 3/10,7p,$7,Motor City Cinema presents,,,Invasion of the Body Snatchers,https://motorcitycinema.org,16MM,Philip Kaufman,1978,,Screening Room,Detroit,,,,,,
2025-03-12,FALSE,Tue 3/11,7p,$10.50,The Complete Wes Anderson,,,The Grand Budapest Hotel,https://marquee-arts.org/event-page/?showingId=911678&eventId=699179,,Wes Anderson,2014,,Michigan Theater,Ann Arbor,,,,,,
2025-03-14,FALSE,Thu 3/13,7p,$10.50,Masato Harada: A Life in Cinema,,,Bad Lands,https://marquee-arts.org/event-page/?showingId=917385&eventId=917384,,Masato Harada,2023,,State Theatre,Ann Arbor,,,,,,
2025-03-16,FALSE,Sat 3/15,1p,FREE,Korean Cinema Now!,,,Road to Boston,https://marquee-arts.org/event-page/?showingId=913197&eventId=913196,,Kan Je-kyu,2023,,State Theatre,Ann Arbor,,,,,,
2025-03-17,FALSE,Sun 3/16,6:30p,$12,Cinema Detroit presents,,,Mulholland Drive,https://www.zeffy.com/en-US/ticketing/cinema-detroit-presents-mulholland-dr,,David Lynch,2001,,Planet Ant,Detroit,,,,,,
2025-03-17,FALSE,Sun 3/16,6p,FREE (RSVP),,,,17 Blocks,https://marquee-arts.org/event-page/?showingId=919377&eventId=919371,,Davy Rothbart,2019,filmmaker and subjects in attendance,Michigan Theater,Ann Arbor,,,,,,
2025-03-18,FALSE,Mon 3/17,7p,$7,Motor City Cinema presents,,,Manny & Lo,https://motorcitycinema.org,16MM,Lisa Krueger,1996,,Screening Room,Detroit,,,,,,
2025-03-19,FALSE,Tue 3/18,7p,$10.50,The Complete Wes Anderson,,,Isle of Dogs,https://marquee-arts.org/event-page/?showingId=911679&eventId=363268,,Wes Anderson,2018,,Michigan Theater,Ann Arbor,,,,,,
2025-03-20,FALSE,Wed 3/19,7p,FREE (RSVP),South Asian Cinema: Spotlight on Women Directors,,,All We Imagine As Light,https://marquee-arts.org/event-page/?showingId=917141&eventId=909455,,Payal Kapadia,2024,,Michigan Theater Screening Room,Ann Arbor,,,,,,
2025-03-21,FALSE,Thu 3/20,7p,FREE,II Cineforum: Italian Classics on Campus,,,Nights of Cabiria,https://events.umich.edu/event/129744,,Federico Fellini,1957,,North Quad Space 2435,Ann Arbor,,,,,,
2025-03-23,FALSE,Sat 3/22,8p,$6,Silents at the Senate,,,Pandora's Box,https://www.senatetheater.com/events-input/silents-at-the-senate-presents-pandoras-box-1929,,G. W. Pabst ,1929,,Senate Theater,Detroit,,,,,,
2025-03-25,FALSE,Mon 3/24,7p,$7,Motor City Cinema presents,,,Midnight Cowboy,https://motorcitycinema.org,16MM,John Schlesinger,1969,,Screening Room,Detroit,,,,,,
2025-03-29,FALSE,Fri 3/28,8p,$7,,,,A League of Their Own,https://redfordtheatre.com/events/a-league-of-their-own-1992/,,Penny Marshall,1992,,Redford Theatre,Detroit,,,,,,
2025-03-30,FALSE,Sat 3/29,2p,$7,,,,The Sandlot,https://redfordtheatre.com/events/the-sandlot-1993/,,David Mickey Evans,1993,,Redford Theatre,Detroit,,,,,,
2025-03-30,FALSE,Sat 3/29,8p,$6,,,,Rumble in the Bronx,https://www.senatetheater.com/events-input/rumble-in-the-bronx-1995-30th-anniversary-screening,,Stanley Tong,1995,,Senate Theater,Detroit,,,,,,
2025-04-01,FALSE,Mon 3/31,7p,$7,Motor City Cinema presents,An Evening of Shorts V.2,,,https://motorcitycinema.org,16MM,,,,Screening Room,Detroit,,,,,,
2025-04-02,FALSE,Tue 4/1,7p,$10.50,The Complete Wes Anderson,,,The French Dispatch,https://marquee-arts.org/event-page/?showingId=911682&eventId=711047,,Wes Anderson,2021,,Michigan Theater,Ann Arbor,,,,,,
2025-04-04,FALSE,Thu 4/3,7p,$10.50,Masato Harada: A Life in Cinema,,,Inugami,https://marquee-arts.org/event-page/?showingId=917387&eventId=917386,,Masato Harada,2001,,State Theatre,Ann Arbor,,,,,,
2025-04-05,FALSE,Fri 4/4,8p,$7,,,,When Harry Met Sally,https://redfordtheatre.com/events/when-harry-met-sally-1989/,,Rob Reiner,1989,,Redford Theatre,Detroit,,,,,,
2025-04-06,FALSE,Sat 4/5,2p & 8p,,,Three Stooges Festival,https://redfordtheatre.com/events/three-stooges-festival-5/,,,,,,,Redford Theatre,Detroit,,,,,,
2025-04-06,FALSE,Sat 4/5,8p,$10.50,,Detroit International Festival of Animation,https://www.difestofanim.com/newsletter/?nm=confirmed&nk=14673-364f4aaffd,,,,,,,Senate Theater,Detroit,,,,,,
2025-04-08,FALSE,Mon 4/7,6:30p,FREE,German Film Series,,,Oray,https://events.umich.edu/event/131566,,Mehmet Akif Büyükatalay,2019,,North Quad Space 2435,Ann Arbor,,,,,,
2025-04-08,FALSE,Mon 4/7,7p,$7,Motor City Cinema presents,,,Liquid Sky,https://motorcitycinema.org,16MM,Slava Tsukerman,1982,,Screening Room,Detroit,,,,,,
2025-04-11,FALSE,Thu 4/10,7p,$10.50,Masato Harada: A Life in Cinema,,,Kamikaze Taxi,https://marquee-arts.org/event-page/?showingId=917389&eventId=917388,,Masato Harada,1995,,State Theatre,Ann Arbor,,,,,,
2025-04-13,FALSE,Sat 4/12,8p,$6,,,,Desperado,https://www.senatetheater.com/events-input/desperado-1995-30th-anniversary-screeningnbsp,,Robert Rodriguez,1995,,Senate Theater,Detroit,,,,,,
2025-04-15,FALSE,Mon 4/14,7p,$7,Motor City Cinema presents,,,The Silence of the Lambs,https://motorcitycinema.org,35MM,Jonathan Demme,1991,,Redford Theatre,Detroit,,,,,,
2025-04-20,FALSE,Sat 4/19,1p,FREE,Korean Cinema Now!,,,Mungyeong: More Than Roads,https://marquee-arts.org/event-page/?showingId=913203&eventId=913199,,Shin Dong-il,2024,,State Theatre,Ann Arbor,,,,,,
2025-04-20,FALSE,Sat 4/19,2p,$12,Silents at the Senate presents,Hal Roach Comedy Shorts,https://www.senatetheater.com/events-input/laurel-amp-hardy-day-at-the-senate,,,,,,with organ accompaniment by Lance Luce,Senate Theater,Detroit,,,,,,
2025-04-20,FALSE,Sat 4/19,8P,$6,,,,Atoll K,https://www.senatetheater.com/events-input/laurel-amp-hardy-day-at-the-senate,,Léo Joannon,1951,,Senate Theater,Detroit,,,,,,
2025-04-22,FALSE,Mon 4/21,7p,$7,Motor City Cinema presents,,,Carrie,https://motorcitycinema.org,16MM,Brian De Palma,1976,,Screening Room,Detroit,,,,,,
2025-04-27,FALSE,Sat 4/26,8p,$15,,,,It,https://redfordtheatre.com/events/it-1927-with-organ-accompaniment-by-dennis-scott/,,Clarence G. Badger,1927,with organ accompaniment by Dennis Scott,Redford Theatre,Detroit,,,,,,
